Time,rt
2023-03-22 20:21:00,0.0047714285714285706
2023-03-22 20:22:00,0.004799999999999999
2023-03-22 20:23:00,0.004788888888888888
2023-03-22 20:24:00,0.004744444444444444
2023-03-22 20:25:00,0.004572727272727273
2023-03-22 20:26:00,0.00516666666666667
2023-03-22 20:27:00,0.004913725490196079
2023-03-22 20:28:00,0.004783050847457627
2023-03-22 20:29:00,0.004853731343283581
2023-03-22 20:30:00,0.004844117647058823
2023-03-22 20:31:00,0.0048000000000000004
2023-03-22 20:32:00,0.0049027027027027026
2023-03-22 20:33:00,0.004855882352941176
2023-03-22 20:34:00,0.004852054794520548
2023-03-22 20:35:00,0.004785964912280702
2023-03-22 20:36:00,0.00485531914893617
2023-03-22 20:37:00,0.0047714285714285706
2023-03-22 20:38:00,0.00477
2023-03-22 20:39:00,0.004740740740740741
2023-03-22 20:40:00,0.004902857142857143
2023-03-22 20:41:00,0.004778947368421053
2023-03-22 20:42:00,0.0048
2023-03-22 20:43:00,0.0047714285714285706
2023-03-22 20:44:00,0.0048
2023-03-22 20:45:00,0.0046
2023-03-22 20:46:00,0.02275
2023-03-22 20:47:00,0.004799999999999999
2023-03-22 20:48:00,0.004799999999999999
2023-03-22 20:49:00,0.004799999999999999
2023-03-22 20:50:00,0.0046
2023-03-22 20:51:00,0.004775000000000001
2023-03-22 20:52:00,0.004707692307692307
2023-03-22 20:53:00,0.004933333333333334
2023-03-22 20:54:00,0.004753846153846153
2023-03-22 20:55:00,0.00464
2023-03-22 20:56:00,0.0046812500000000005
2023-03-22 20:57:00,0.004746938775510204
2023-03-22 20:58:00,0.004771929824561403
2023-03-22 20:59:00,0.0047866666666666665
2023-03-22 21:00:00,0.004904615384615385
2023-03-22 21:01:00,0.004847887323943662
2023-03-22 21:02:00,0.004792857142857143
2023-03-22 21:03:00,0.004787878787878787
2023-03-22 21:04:00,0.004784374999999999
2023-03-22 21:05:00,0.004914285714285715
2023-03-22 21:06:00,0.004769811320754717
2023-03-22 21:07:00,0.004846511627906976
2023-03-22 21:08:00,0.004699999999999999
2023-03-22 21:09:00,0.004713043478260869
2023-03-22 21:10:00,0.004753333333333333
2023-03-22 21:11:00,0.0047799999999999995
2023-03-22 21:12:00,0.0047333333333333324
2023-03-22 21:13:00,0.004799999999999999
2023-03-22 21:14:00,0.0048
2023-03-22 21:15:00,0.004799999999999999
2023-03-22 21:16:00,0.004799999999999999
2023-03-22 21:17:00,0.00047499999999999994
2023-03-22 21:18:00,
2023-03-22 21:19:00,0.000475
2023-03-22 21:20:00,0.0046
2023-03-22 21:21:00,0.004714285714285714
2023-03-22 21:22:00,0.0047692307692307695
2023-03-22 21:23:00,0.0047555555555555545
2023-03-22 21:24:00,0.0047279999999999996
2023-03-22 21:25:00,0.0044666666666666665
2023-03-22 21:26:00,0.00468108108108108
2023-03-22 21:27:00,0.004655172413793103
2023-03-22 21:28:00,0.004756
2023-03-22 21:29:00,0.005
2023-03-22 21:30:00,0.004845454545454545
2023-03-22 21:31:00,0.004793939393939394
2023-03-22 21:32:00,0.004846153846153846
2023-03-22 21:33:00,0.004786486486486487
2023-03-22 21:34:00,0.004743478260869565
2023-03-22 21:35:00,0.004763636363636364
2023-03-22 21:36:00,0.004763636363636364
2023-03-22 21:37:00,0.004863636363636363
2023-03-22 21:38:00,0.004816216216216217
2023-03-22 21:39:00,0.004657142857142856
2023-03-22 21:40:00,0.004864864864864865
2023-03-22 21:41:00,0.004742857142857144
2023-03-22 21:42:00,0.004773333333333333
2023-03-22 21:43:00,0.0048
2023-03-22 21:44:00,0.0048
2023-03-22 21:45:00,
2023-03-22 21:46:00,0.0048
2023-03-22 21:47:00,0.004199999999999997
2023-03-22 21:48:00,
2023-03-22 21:49:00,
2023-03-22 21:50:00,
2023-03-22 21:51:00,0.004725
2023-03-22 21:52:00,0.0048
2023-03-22 21:53:00,0.004719999999999999
2023-03-22 21:54:00,0.004688888888888888
2023-03-22 21:55:00,0.004741176470588235
2023-03-22 21:56:00,0.004687499999999999
2023-03-22 21:57:00,0.004776923076923077
2023-03-22 21:58:00,0.004767272727272727
2023-03-22 21:59:00,0.004843076923076922
2023-03-22 22:00:00,0.004787012987012987
2023-03-22 22:01:00,0.004894444444444444
2023-03-22 22:02:00,0.004900000000000001
2023-03-22 22:03:00,0.004772727272727273
2023-03-22 22:04:00,0.004784615384615384
2023-03-22 22:05:00,0.004782142857142856
2023-03-22 22:06:00,0.00475
2023-03-22 22:07:00,0.004916279069767442
2023-03-22 22:08:00,0.004721951219512194
2023-03-22 22:09:00,0.004735714285714286
2023-03-22 22:10:00,0.004782608695652174
2023-03-22 22:11:00,0.0049545454545454545
2023-03-22 22:12:00,0.0047866666666666665
2023-03-22 22:13:00,0.0047714285714285706
2023-03-22 22:14:00,0.0047333333333333324
2023-03-22 22:15:00,
2023-03-22 22:16:00,0.004699999999999999
2023-03-22 22:17:00,0.00047499999999999994
2023-03-22 22:18:00,0.00047499999999999994
2023-03-22 22:19:00,
2023-03-22 22:20:00,0.0048
2023-03-22 22:21:00,0.004745454545454544
2023-03-22 22:22:00,0.004781818181818181
2023-03-22 22:23:00,0.0047565217391304345
2023-03-22 22:24:00,0.004742857142857144
2023-03-22 22:25:00,0.004632
2023-03-22 22:26:00,0.004607407407407407
2023-03-22 22:27:00,0.0048000000000000004
2023-03-22 22:28:00,0.005374999999999992
2023-03-22 22:29:00,0.004851724137931034
2023-03-22 22:30:00,0.004766666666666666
2023-03-22 22:31:00,0.004901492537313432
2023-03-22 22:32:00,0.004849999999999999
2023-03-22 22:33:00,0.004791176470588235
2023-03-22 22:34:00,0.004846153846153846
2023-03-22 22:35:00,0.004752
2023-03-22 22:36:00,0.004731818181818182
2023-03-22 22:37:00,0.004725714285714286
2023-03-22 22:38:00,0.004842857142857143
2023-03-22 22:39:00,0.004729032258064515
2023-03-22 22:40:00,0.0047599999999999995
2023-03-22 22:41:00,0.0049700000000000005
2023-03-22 22:42:00,0.004778947368421053
2023-03-22 22:43:00,0.004757142857142857
2023-03-22 22:44:00,0.004763636363636364
2023-03-22 22:45:00,0.004725
2023-03-22 22:46:00,0.0047333333333333324
2023-03-22 22:47:00,0.0046
2023-03-22 22:48:00,0.00047499999999999994
2023-03-22 22:49:00,0.004799999999999999
2023-03-22 22:50:00,0.0048
2023-03-22 22:51:00,0.0048
2023-03-22 22:52:00,0.004790909090909091
2023-03-22 22:53:00,0.00478125
2023-03-22 22:54:00,0.0046500000000000005
2023-03-22 22:55:00,0.0045578947368421045
2023-03-22 22:56:00,0.0048114285714285715
2023-03-22 22:57:00,0.004760784313725489
2023-03-22 22:58:00,0.00484
2023-03-22 22:59:00,0.004770370370370371
2023-03-22 23:00:00,0.004905084745762712
2023-03-22 23:01:00,0.004783870967741935
2023-03-22 23:02:00,0.004785294117647059
2023-03-22 23:03:00,0.004847619047619048
2023-03-22 23:04:00,0.00478125
2023-03-22 23:05:00,0.004898245614035087
2023-03-22 23:06:00,0.004850793650793651
2023-03-22 23:07:00,0.004714285714285713
2023-03-22 23:08:00,0.004743589743589743
2023-03-22 23:09:00,0.00468
2023-03-22 23:10:00,0.0047687499999999996
2023-03-22 23:11:00,0.0047777777777777775
2023-03-22 23:12:00,0.0047692307692307695
2023-03-22 23:13:00,0.00475
2023-03-22 23:14:00,0.004799999999999999
2023-03-22 23:15:00,0.004699999999999999
2023-03-22 23:16:00,0.004699999999999999
2023-03-22 23:17:00,0.004399999999999999
2023-03-22 23:18:00,
