Time,tp
2023-04-26 16:56:00,10.8
2023-04-26 16:57:00,30.533
2023-04-26 16:58:00,47.318
2023-04-26 16:59:00,60.859
2023-04-26 17:00:00,53.074
2023-04-26 17:01:00,88.916
2023-04-26 17:02:00,109.133
2023-04-26 17:03:00,99.867
2023-04-26 17:04:00,115.0
2023-04-26 17:05:00,129.133
2023-04-26 17:06:00,123.333
2023-04-26 17:07:00,145.867
2023-04-26 17:08:00,149.66
2023-04-26 17:09:00,151.133
2023-04-26 17:10:00,140.925
2023-04-26 17:11:00,162.723
2023-04-26 17:12:00,137.867
2023-04-26 17:13:00,137.34
2023-04-26 17:14:00,149.275
2023-04-26 17:15:00,129.2
2023-04-26 17:16:00,124.933
2023-04-26 17:17:00,116.867
2023-04-26 17:18:00,109.333
2023-04-26 17:19:00,90.411
2023-04-26 17:20:00,74.0
2023-04-26 17:21:00,65.867
2023-04-26 17:22:00,54.133
2023-04-26 17:23:00,30.733
2023-04-26 17:24:00,15.467
2023-04-26 17:25:00,5.6
2023-04-26 17:26:00,13.401
2023-04-26 17:27:00,26.802
2023-04-26 17:28:00,39.797
2023-04-26 17:29:00,71.281
2023-04-26 17:30:00,71.667
2023-04-26 17:31:00,79.333
2023-04-26 17:32:00,97.267
2023-04-26 17:33:00,116.348
2023-04-26 17:34:00,117.133
2023-04-26 17:35:00,123.139
2023-04-26 17:36:00,149.6
2023-04-26 17:37:00,135.338
2023-04-26 17:38:00,148.587
2023-04-26 17:39:00,144.59
2023-04-26 17:40:00,151.907
2023-04-26 17:41:00,144.02
2023-04-26 17:42:00,148.988
2023-04-26 17:43:00,139.61
2023-04-26 17:44:00,133.333
2023-04-26 17:45:00,130.118
2023-04-26 17:46:00,128.8
2023-04-26 17:47:00,110.346
2023-04-26 17:48:00,95.733
2023-04-26 17:49:00,89.264
2023-04-26 17:50:00,74.867
2023-04-26 17:51:00,51.335
2023-04-26 17:52:00,42.002
2023-04-26 17:53:00,33.883
2023-04-26 17:54:00,14.513
2023-04-26 17:55:00,1.867
2023-04-26 17:56:00,7.688
2023-04-26 17:57:00,30.14
2023-04-26 17:58:00,42.07
2023-04-26 17:59:00,62.267
2023-04-26 18:00:00,72.058
2023-04-26 18:01:00,79.467
2023-04-26 18:02:00,99.4
2023-04-26 18:03:00,106.832
2023-04-26 18:04:00,117.334
2023-04-26 18:05:00,120.671
2023-04-26 18:06:00,134.133
2023-04-26 18:07:00,138.139
2023-04-26 18:08:00,140.996
2023-04-26 18:09:00,147.117
2023-04-26 18:10:00,147.533
2023-04-26 18:11:00,141.733
2023-04-26 18:12:00,144.735
2023-04-26 18:13:00,139.076
2023-04-26 18:14:00,133.925
2023-04-26 18:15:00,125.933
2023-04-26 18:16:00,121.267
2023-04-26 18:17:00,110.405
2023-04-26 18:18:00,97.92
