Time,cpu
2023-05-23 18:23:00,0.9771556888888886
2023-05-23 18:24:00,1.170944807828889
2023-05-23 18:25:00,1.4520162666666663
2023-05-23 18:26:00,2.0443004666666664
2023-05-23 18:27:00,1.7233111333333335
2023-05-23 18:28:00,1.936009355555556
2023-05-23 18:29:00,1.9811592674715155
2023-05-23 18:30:00,2.3841617111111106
2023-05-23 18:31:00,2.4672755555555534
2023-05-23 18:32:00,3.0675987797624327
2023-05-23 18:33:00,3.5932362750109212
2023-05-23 18:34:00,3.7448805999999992
2023-05-23 18:35:00,3.6187321098520804
2023-05-23 18:36:00,3.928096888888887
2023-05-23 18:37:00,3.562536999999997
2023-05-23 18:38:00,3.537022979883711
2023-05-23 18:39:00,3.0690910621411396
2023-05-23 18:40:00,3.1989477957765775
2023-05-23 18:41:00,2.875744030754986
2023-05-23 18:42:00,2.4702856567015075
2023-05-23 18:43:00,2.4778697166753334
2023-05-23 18:44:00,2.216811359103941
2023-05-23 18:45:00,2.016034466666667
2023-05-23 18:46:00,1.7962378980569043
2023-05-23 18:47:00,1.563357731687913
2023-05-23 18:48:00,1.2393539777777807
2023-05-23 18:49:00,0.930171777777779
2023-05-23 18:50:00,0.7036627478888822
2023-05-23 18:51:00,0.5110477111111094
2023-05-23 18:52:00,0.4144815333333326
2023-05-23 18:53:00,0.4247175866538918
2023-05-23 18:54:00,0.5149414444444422
2023-05-23 18:55:00,0.7546809777777802
2023-05-23 18:56:00,1.0658641119355547
2023-05-23 18:57:00,1.8970558222222214
2023-05-23 18:58:00,2.3606798666666653
2023-05-23 18:59:00,2.451023522711112
2023-05-23 19:00:00,2.59814571111111
2023-05-23 19:01:00,2.394324383498878
2023-05-23 19:02:00,2.679733755555559
2023-05-23 19:03:00,3.1655248628871595
2023-05-23 19:04:00,2.868515288888888
2023-05-23 19:05:00,2.933168666666665
2023-05-23 19:06:00,3.0192435777777793
2023-05-23 19:07:00,2.8058941111111135
2023-05-23 19:08:00,2.590737266666666
2023-05-23 19:09:00,2.9175205555555546
2023-05-23 19:10:00,2.9859755999999944
2023-05-23 19:11:00,2.4359840251652964
2023-05-23 19:12:00,2.3186977111111067
2023-05-23 19:13:00,2.142862466666669
2023-05-23 19:14:00,2.0312720666666713
2023-05-23 19:15:00,1.6817181555555558
2023-05-23 19:16:00,1.5057898222222217
2023-05-23 19:17:00,1.2320980613470809
2023-05-23 19:18:00,1.1974137555555568
2023-05-23 19:19:00,0.9294207155222128
2023-05-23 19:20:00,0.6757361555555563
2023-05-23 19:21:00,0.5021164444444417
2023-05-23 19:22:00,0.42225735555555777
2023-05-23 19:23:00,0.40886813333333466
2023-05-23 19:24:00,0.5138996666666698
2023-05-23 19:25:00,0.5977345999999948
2023-05-23 19:26:00,1.027572209942226
2023-05-23 19:27:00,1.843850088888892
2023-05-23 19:28:00,2.9285703265944423
2023-05-23 19:29:00,2.586247480703313
2023-05-23 19:30:00,2.9898073592511962
2023-05-23 19:31:00,2.895456266666673
2023-05-23 19:32:00,2.745930577777774
2023-05-23 19:33:00,2.846119646441395
2023-05-23 19:34:00,2.857664422360142
2023-05-23 19:35:00,2.7770476500848127
2023-05-23 19:36:00,3.2118359419997464
2023-05-23 19:37:00,3.1357100177205117
2023-05-23 19:38:00,3.210923115867123
2023-05-23 19:39:00,3.063822526045093
2023-05-23 19:40:00,2.9556382441896476
2023-05-23 19:41:00,2.400733232172514
2023-05-23 19:42:00,2.242295466666664
2023-05-23 19:43:00,2.117915935361263
2023-05-23 19:44:00,2.028559511111113
2023-05-23 19:45:00,1.843664377649389
2023-05-23 19:46:00,1.5491434888888886
2023-05-23 19:47:00,1.065440200000004
2023-05-23 19:48:00,0.9271123791611111
2023-05-23 19:49:00,0.7990207333333323
2023-05-23 19:50:00,0.7282340444444444
2023-05-23 19:51:00,0.4753566666666655
2023-05-23 19:52:00,0.40615883296390354
2023-05-23 19:53:00,0.31682060000000034
2023-05-23 19:54:00,0.5141026888888871
2023-05-23 19:55:00,0.6864203777777801
2023-05-23 19:56:00,0.7147095111111108
2023-05-23 19:57:00,0.9315158666666673
2023-05-23 19:58:00,2.1540578222222213
2023-05-23 19:59:00,3.93986047205878
2023-05-23 20:00:00,3.672702146581946
2023-05-23 20:01:00,3.1015931129609093
2023-05-23 20:02:00,3.010855189666245
2023-05-23 20:03:00,2.9290291333333336
2023-05-23 20:04:00,3.3801077333333316
2023-05-23 20:05:00,3.387053964358853
2023-05-23 20:06:00,3.3394630851658436
2023-05-23 20:07:00,3.039957208439666
2023-05-23 20:08:00,2.93272720739984
2023-05-23 20:09:00,2.7765274793380406
2023-05-23 20:10:00,3.0907086735345515
2023-05-23 20:11:00,2.787141768406967
2023-05-23 20:12:00,2.3965615999999974
2023-05-23 20:13:00,1.9793012483866979
2023-05-23 20:14:00,1.906473311111117
2023-05-23 20:15:00,1.6295816881668774
2023-05-23 20:16:00,1.503624066666672
2023-05-23 20:17:00,1.3265711670037224
2023-05-23 20:18:00,0.9780704222222234
2023-05-23 20:19:00,0.6917739999999992
2023-05-23 20:20:00,0.6381880222222257
2023-05-23 20:21:00,0.5668594444444428
2023-05-23 20:22:00,0.47706928888888894
2023-05-23 20:23:00,0.37713275555555703
2023-05-23 20:24:00,0.45292573333333613
2023-05-23 20:25:00,0.6850339091111126
2023-05-23 20:26:00,0.6490981555555562
2023-05-23 20:27:00,0.7956831777777804
2023-05-23 20:28:00,1.0390568000000004
2023-05-23 20:29:00,2.3411268683688893
2023-05-23 20:30:00,2.907436999999997
2023-05-23 20:31:00,3.396074733333335
2023-05-23 20:32:00,2.827052044444445
2023-05-23 20:33:00,2.7218843111111073
2023-05-23 20:34:00,2.829412422222222
2023-05-23 20:35:00,3.088422822222225
2023-05-23 20:36:00,3.024666022222223
2023-05-23 20:37:00,3.091817755555558
2023-05-23 20:38:00,3.133208688888889
2023-05-23 20:39:00,3.7882122331321213
2023-05-23 20:40:00,3.6793996039118095
2023-05-23 20:41:00,2.7182564222222254
2023-05-23 20:42:00,2.3916805246717727
2023-05-23 20:43:00,2.1480124082331624
2023-05-23 20:44:00,2.3158711405812253
2023-05-23 20:45:00,1.9858337004025606
2023-05-23 20:46:00,1.745146324204039
2023-05-23 20:47:00,1.4629068888888872
2023-05-23 20:48:00,1.239087622222218
2023-05-23 20:49:00,0.8748996888888894
2023-05-23 20:50:00,0.8212079555555571
2023-05-23 20:51:00,0.5570862444444451
2023-05-23 20:52:00,0.4933842888888824
2023-05-23 20:53:00,0.34999307887157516
2023-05-23 20:54:00,0.4612408222222206
2023-05-23 20:55:00,0.6353817779997988
2023-05-23 20:56:00,0.7722973555555553
2023-05-23 20:57:00,0.9077380222222219
2023-05-23 20:58:00,1.6806197779422263
2023-05-23 20:59:00,2.2336361176822246
2023-05-23 21:00:00,3.406954733333336
2023-05-23 21:01:00,4.979902939534539
2023-05-23 21:02:00,4.893162477003244
2023-05-23 21:03:00,3.9395301818878767
2023-05-23 21:04:00,3.674742765828944
2023-05-23 21:05:00,3.673354466666667
2023-05-23 21:06:00,3.78219853652274
2023-05-23 21:07:00,3.5212644535301676
2023-05-23 21:08:00,3.0300822834605925
2023-05-23 21:09:00,2.9854540670083765
2023-05-23 21:10:00,2.6142789555555614
2023-05-23 21:11:00,2.5926250444444383
2023-05-23 21:12:00,2.5366224222222193
2023-05-23 21:13:00,2.1101235572550743
2023-05-23 21:14:00,2.0185469777777785
2023-05-23 21:15:00,1.7171449249843016
2023-05-23 21:16:00,1.680631844444441
2023-05-23 21:17:00,1.3410857555555542
2023-05-23 21:18:00,1.2548106888888846
2023-05-23 21:19:00,1.0164840000000037
2023-05-23 21:20:00,0.704591577777771
2023-05-23 21:21:00,0.6456845333333325
2023-05-23 21:22:00,0.40277759999999535
2023-05-23 21:23:00,0.3209809555555567
2023-05-23 21:24:00,0.41420695555556086
2023-05-23 21:25:00,0.5309983777777814
2023-05-23 21:26:00,0.6498438513111071
2023-05-23 21:27:00,0.8718877111111193
2023-05-23 21:28:00,1.771589050635555
2023-05-23 21:29:00,2.6120679688866684
2023-05-23 21:30:00,2.9312391175377743
2023-05-23 21:31:00,4.560725777777782
2023-05-23 21:32:00,5.4007466326483495
2023-05-23 21:33:00,3.6421148406271056
2023-05-23 21:34:00,3.7245492525795156
2023-05-23 21:35:00,3.8197642888888796
2023-05-23 21:36:00,3.686951428374196
2023-05-23 21:37:00,3.845773982455024
2023-05-23 21:38:00,3.0866689184542
2023-05-23 21:39:00,2.7390988189600995
2023-05-23 21:40:00,2.8194929555555563
2023-05-23 21:41:00,2.3626239111111076
2023-05-23 21:42:00,2.286086402102323
2023-05-23 21:43:00,2.127901675299838
