Time,tp
2023-03-19 17:50:00,8.6
2023-03-19 17:55:00,23.533
2023-03-19 18:00:00,31.333
2023-03-19 18:05:00,26.933
2023-03-19 18:10:00,7.867
2023-03-19 18:15:00,1.2
2023-03-19 18:20:00,5.333
2023-03-19 18:25:00,25.333
2023-03-19 18:30:00,20.933
2023-03-19 18:35:00,26.533
2023-03-19 18:40:00,8.867
2023-03-19 18:45:00,1.267
2023-03-19 18:50:00,6.2
2023-03-19 18:55:00,24.2
2023-03-19 19:00:00,32.0
2023-03-19 19:05:00,29.133
2023-03-19 19:10:00,8.6
2023-03-19 19:15:00,1.467
2023-03-19 19:20:00,5.067
2023-03-19 19:25:00,22.867
2023-03-19 19:30:00,22.467
2023-03-19 19:35:00,27.267
2023-03-19 19:40:00,9.267
2023-03-19 19:45:00,0.6
2023-03-19 19:50:00,6.6
2023-03-19 19:55:00,21.6
2023-03-19 20:00:00,29.533
2023-03-19 20:05:00,26.667
2023-03-19 20:10:00,9.0
2023-03-19 20:15:00,0.6
2023-03-19 20:20:00,5.867
2023-03-19 20:25:00,23.467
2023-03-19 20:30:00,34.133
2023-03-19 20:35:00,29.4
2023-03-19 20:40:00,10.133
2023-03-19 20:45:00,1.0
2023-03-19 20:50:00,9.2
2023-03-19 20:55:00,21.667
2023-03-19 21:00:00,34.067
2023-03-19 21:05:00,27.8
2023-03-19 21:10:00,11.067
2023-03-19 21:15:00,1.667
2023-03-19 21:20:00,3.6
2023-03-19 21:25:00,24.2
2023-03-19 21:30:00,35.467
2023-03-19 21:35:00,29.267
2023-03-19 21:40:00,11.0
2023-03-19 21:45:00,1.133
2023-03-19 21:50:00,5.333
2023-03-19 21:55:00,23.6
2023-03-19 22:00:00,33.733
2023-03-19 22:05:00,30.333
2023-03-19 22:10:00,11.267
2023-03-19 22:15:00,0.267
2023-03-19 22:20:00,3.4
2023-03-19 22:25:00,21.733
2023-03-19 22:30:00,34.667
2023-03-19 22:35:00,27.667
2023-03-19 22:40:00,10.467
2023-03-19 22:45:00,0.333
2023-03-19 22:50:00,5.133
2023-03-19 22:55:00,20.6
2023-03-19 23:00:00,33.6
2023-03-19 23:05:00,27.333
2023-03-19 23:10:00,10.267
2023-03-19 23:15:00,1.2
2023-03-19 23:20:00,3.933
2023-03-19 23:25:00,22.533
2023-03-19 23:30:00,35.133
2023-03-19 23:35:00,28.867
2023-03-19 23:40:00,10.933
2023-03-19 23:45:00,1.267
2023-03-19 23:50:00,3.133
2023-03-19 23:55:00,22.133
2023-03-20 00:00:00,33.267
2023-03-20 00:05:00,28.667
2023-03-20 00:10:00,13.333
2023-03-20 00:15:00,0.867
2023-03-20 00:20:00,1.8
2023-03-20 00:25:00,22.867
2023-03-20 00:30:00,34.4
2023-03-20 00:35:00,31.467
2023-03-20 00:40:00,11.533
2023-03-20 00:45:00,0.8
2023-03-20 00:50:00,2.867
2023-03-20 00:55:00,21.733
2023-03-20 01:00:00,34.067
2023-03-20 01:05:00,29.8
2023-03-20 01:10:00,13.063
2023-03-20 01:15:00,0.6
2023-03-20 01:20:00,3.667
2023-03-20 01:25:00,20.0
2023-03-20 01:30:00,35.267
2023-03-20 01:35:00,28.2
2023-03-20 01:40:00,13.067
2023-03-20 01:45:00,0.4
2023-03-20 01:50:00,3.933
2023-03-20 01:55:00,23.133
2023-03-20 02:00:00,33.267
2023-03-20 02:05:00,28.533
2023-03-20 02:10:00,12.533
2023-03-20 02:15:00,2.0
2023-03-20 02:20:00,2.667
2023-03-20 02:25:00,22.867
2023-03-20 02:30:00,33.933
2023-03-20 02:35:00,30.267
2023-03-20 02:40:00,12.067
2023-03-20 02:45:00,0.6
2023-03-20 02:50:00,2.533
2023-03-20 02:55:00,21.933
2023-03-20 03:00:00,33.8
2023-03-20 03:05:00,29.8
2023-03-20 03:10:00,16.2
2023-03-20 03:15:00,0.733
2023-03-20 03:20:00,1.667
2023-03-20 03:25:00,20.267
2023-03-20 03:30:00,33.133
2023-03-20 03:35:00,33.733
2023-03-20 03:40:00,14.133
2023-03-20 03:45:00,0.8
2023-03-20 03:50:00,2.2
2023-03-20 03:55:00,21.467
2023-03-20 04:00:00,33.533
2023-03-20 04:05:00,30.133
2023-03-20 04:10:00,14.933
2023-03-20 04:15:00,0.533
2023-03-20 04:20:00,2.533
2023-03-20 04:25:00,19.4
2023-03-20 04:30:00,36.533
2023-03-20 04:35:00,27.733
2023-03-20 04:40:00,14.0
2023-03-20 04:45:00,1.133
2023-03-20 04:50:00,2.267
2023-03-20 04:55:00,22.267
2023-03-20 05:00:00,32.733
2023-03-20 05:05:00,28.667
2023-03-20 05:10:00,14.933
2023-03-20 05:15:00,3.8
2023-03-20 05:20:00,1.733
2023-03-20 05:25:00,22.533
2023-03-20 05:30:00,33.133
2023-03-20 05:35:00,30.867
2023-03-20 05:40:00,11.933
2023-03-20 05:45:00,0.533
