Time,cpu
2023-06-18 10:13:00,0.0832076832596335
2023-06-18 10:14:00,0.20634126644868206
2023-06-18 10:15:00,0.410580129443405
2023-06-18 10:16:00,0.6405850773552448
2023-06-18 10:17:00,0.5649214909255367
2023-06-18 10:18:00,0.5250297477431052
2023-06-18 10:19:00,0.5006782802151537
2023-06-18 10:20:00,1.0614440743407563
2023-06-18 10:21:00,1.6814996962937536
2023-06-18 10:22:00,1.5975383641503638
2023-06-18 10:23:00,1.5327792173408663
2023-06-18 10:24:00,1.7749145397094825
2023-06-18 10:25:00,1.9362707424954917
2023-06-18 10:26:00,2.0410611534574774
2023-06-18 10:27:00,1.5242287201676197
2023-06-18 10:28:00,1.565947452644698
2023-06-18 10:29:00,1.2480660347757424
2023-06-18 10:30:00,1.2223071866611162
2023-06-18 10:31:00,1.2699949766501646
2023-06-18 10:32:00,1.1356327656946243
2023-06-18 10:33:00,1.1243548725743804
2023-06-18 10:34:00,1.0131376976178055
2023-06-18 10:35:00,0.976938563426873
2023-06-18 10:36:00,0.7199721968710902
2023-06-18 10:37:00,0.6609065791169895
2023-06-18 10:38:00,0.6001685572394886
2023-06-18 10:39:00,0.3657598001183051
2023-06-18 10:40:00,0.23978492521364497
2023-06-18 10:41:00,0.11270855695116805
2023-06-18 10:42:00,0.041527541185494544
2023-06-18 10:43:00,0.022309103029906695
2023-06-18 10:44:00,0.028715745078306466
2023-06-18 10:45:00,0.11698697039862901
2023-06-18 10:46:00,0.20477748179847272
2023-06-18 10:47:00,0.441412435510237
2023-06-18 10:48:00,0.46541484720060977
2023-06-18 10:49:00,0.6166131930135178
2023-06-18 10:50:00,0.6357809971074977
2023-06-18 10:51:00,0.9297620119044273
2023-06-18 10:52:00,1.317520739422466
2023-06-18 10:53:00,0.9793221143311552
2023-06-18 10:54:00,1.8985629849951622
2023-06-18 10:55:00,1.9191577845035286
2023-06-18 10:56:00,2.097629564140587
2023-06-18 10:57:00,1.4717094966795203
2023-06-18 10:58:00,2.2004315238511767
2023-06-18 10:59:00,1.3862554874389441
2023-06-18 11:00:00,1.802921045825369
2023-06-18 11:01:00,1.35690744703673
2023-06-18 11:02:00,1.2590297053814945
2023-06-18 11:03:00,1.062400960500245
2023-06-18 11:04:00,1.050870439160408
2023-06-18 11:05:00,0.9705473042799361
2023-06-18 11:06:00,0.9294549038737681
2023-06-18 11:07:00,0.775547714134315
2023-06-18 11:08:00,0.5976119171386561
2023-06-18 11:09:00,0.4418210821500803
2023-06-18 11:10:00,0.2551992444059894
2023-06-18 11:11:00,0.11932166705656991
2023-06-18 11:12:00,0.048569495391134934
2023-06-18 11:13:00,0.017281357609363425
2023-06-18 11:14:00,0.049648066763386525
2023-06-18 11:15:00,0.11655466391449243
2023-06-18 11:16:00,0.22740408148812435
2023-06-18 11:17:00,0.30167136977396086
2023-06-18 11:18:00,0.47429311775059707
2023-06-18 11:19:00,0.6213683872910193
2023-06-18 11:20:00,0.774433308297565
2023-06-18 11:21:00,0.7290639161521575
2023-06-18 11:22:00,0.9450659387121811
2023-06-18 11:23:00,1.0049854803781866
2023-06-18 11:24:00,1.8129296007452886
2023-06-18 11:25:00,1.7932338461712494
2023-06-18 11:26:00,1.917922899510212
2023-06-18 11:27:00,1.4597452598154332
2023-06-18 11:28:00,1.9317507008556634
2023-06-18 11:29:00,1.5798511668929658
2023-06-18 11:30:00,1.8163578867799763
2023-06-18 11:31:00,1.2969958138285014
2023-06-18 11:32:00,1.2169450716623333
2023-06-18 11:33:00,1.0929274880009527
2023-06-18 11:34:00,1.0920940371730654
2023-06-18 11:35:00,0.9770589482240519
2023-06-18 11:36:00,0.8756205490178808
2023-06-18 11:37:00,0.7161231813550499
2023-06-18 11:38:00,0.5163660693124744
2023-06-18 11:39:00,0.385951671431677
2023-06-18 11:40:00,0.24349020573356428
2023-06-18 11:41:00,0.12536325559851552
2023-06-18 11:42:00,0.04806472568260836
2023-06-18 11:43:00,0.017557830016289924
2023-06-18 11:44:00,0.048357612197796954
2023-06-18 11:45:00,0.08229628187689902
2023-06-18 11:46:00,0.20697722042179442
2023-06-18 11:47:00,0.3449610712640477
2023-06-18 11:48:00,0.35585357512761284
2023-06-18 11:49:00,0.6037938304829238
2023-06-18 11:50:00,0.8368668152763382
2023-06-18 11:51:00,0.9202738607632646
2023-06-18 11:52:00,0.9397473685570374
2023-06-18 11:53:00,0.9640419447737568
2023-06-18 11:54:00,1.8789962504734325
2023-06-18 11:55:00,1.811933548175539
2023-06-18 11:56:00,1.576207367198456
2023-06-18 11:57:00,1.6335708951573849
2023-06-18 11:58:00,1.9691120802694062
2023-06-18 11:59:00,1.6203864701926916
2023-06-18 12:00:00,1.7807487085875895
2023-06-18 12:01:00,1.4026792509033004
2023-06-18 12:02:00,1.1815324408717462
2023-06-18 12:03:00,1.177081508271721
2023-06-18 12:04:00,0.947120007788036
2023-06-18 12:05:00,0.9693503355070321
2023-06-18 12:06:00,0.7349205311231819
2023-06-18 12:07:00,0.7746754070034167
2023-06-18 12:08:00,0.592533143579155
2023-06-18 12:09:00,0.37554846851905077
2023-06-18 12:10:00,0.3154921824766157
2023-06-18 12:11:00,0.12401686437791205
2023-06-18 12:12:00,0.06301149106247614
2023-06-18 12:13:00,0.030636414723714343
2023-06-18 12:14:00,0.03179282539184702
2023-06-18 12:15:00,0.11684794503390157
2023-06-18 12:16:00,0.2224865161030774
2023-06-18 12:17:00,0.3639418385673995
2023-06-18 12:18:00,0.4697023734285273
2023-06-18 12:19:00,0.6282192424687595
