Time,tp_jmeter
2023-06-18 10:13:00,5.304437037037037
2023-06-18 10:14:00,20.825349100604527
2023-06-18 10:15:00,85.7159453635276
2023-06-18 10:16:00,187.66959106009256
2023-06-18 10:17:00,327.08443394063676
2023-06-18 10:18:00,494.1311808864046
2023-06-18 10:19:00,682.2438333896038
2023-06-18 10:20:00,781.2295014956305
2023-06-18 10:21:00,1020.0617873979317
2023-06-18 10:22:00,1242.6003301196681
2023-06-18 10:23:00,1469.824902360439
2023-06-18 10:24:00,1574.888758008111
2023-06-18 10:25:00,1786.0228249407078
2023-06-18 10:26:00,1849.1278763551786
2023-06-18 10:27:00,1943.1987403767198
2023-06-18 10:28:00,1975.850489135645
2023-06-18 10:29:00,1960.483356049901
2023-06-18 10:30:00,1902.4769837399388
2023-06-18 10:31:00,1815.0162675636582
2023-06-18 10:32:00,1667.8994043674165
2023-06-18 10:33:00,1501.684063806463
2023-06-18 10:34:00,1311.4050243213164
2023-06-18 10:35:00,1112.5316102087006
2023-06-18 10:36:00,903.2048625960243
2023-06-18 10:37:00,693.377182562012
2023-06-18 10:38:00,499.0259285657718
2023-06-18 10:39:00,328.9872778882345
2023-06-18 10:40:00,194.469731110861
2023-06-18 10:41:00,83.6266680004835
2023-06-18 10:42:00,18.881973882198963
2023-06-18 10:43:00,4.563356716809844
2023-06-18 10:44:00,18.72477106284361
2023-06-18 10:45:00,88.59487314151379
2023-06-18 10:46:00,197.47562074585366
2023-06-18 10:47:00,318.90045558181504
2023-06-18 10:48:00,491.89323212998033
2023-06-18 10:49:00,687.7641753468965
2023-06-18 10:50:00,891.1440697252752
2023-06-18 10:51:00,1002.3274436983404
2023-06-18 10:52:00,1038.1571102858118
2023-06-18 10:53:00,1104.1340274208364
2023-06-18 10:54:00,1379.834924326735
2023-06-18 10:55:00,1516.0101711870554
2023-06-18 10:56:00,1612.1881990554907
2023-06-18 10:57:00,1939.7133944388172
2023-06-18 10:58:00,1951.947458453689
2023-06-18 10:59:00,1964.5235581231527
2023-06-18 11:00:00,1895.7113737063019
2023-06-18 11:01:00,1793.0241770975313
2023-06-18 11:02:00,1667.4904377836963
2023-06-18 11:03:00,1502.3362627285724
2023-06-18 11:04:00,1315.1485830280144
2023-06-18 11:05:00,1107.644710374177
2023-06-18 11:06:00,891.0246914506506
2023-06-18 11:07:00,695.1419222801599
2023-06-18 11:08:00,507.33570335913424
2023-06-18 11:09:00,338.66058029368975
2023-06-18 11:10:00,190.72474271923573
2023-06-18 11:11:00,78.97359876288488
2023-06-18 11:12:00,25.087350831343024
2023-06-18 11:13:00,1.9614918741377076
2023-06-18 11:14:00,23.727071063260432
2023-06-18 11:15:00,86.09372314130538
2023-06-18 11:16:00,191.48839454302183
2023-06-18 11:17:00,326.327837174309
2023-06-18 11:18:00,494.54586620983434
2023-06-18 11:19:00,684.3990004710041
2023-06-18 11:20:00,885.4833949123828
2023-06-18 11:21:00,1046.0744995060709
2023-06-18 11:22:00,1102.4786184992058
2023-06-18 11:23:00,1124.3538632754373
2023-06-18 11:24:00,1363.1175967955048
2023-06-18 11:25:00,1508.277739013726
2023-06-18 11:26:00,1771.02950652945
2023-06-18 11:27:00,1914.923899080083
2023-06-18 11:28:00,1934.0466035604572
2023-06-18 11:29:00,1966.5490748729749
2023-06-18 11:30:00,1884.4190969226343
2023-06-18 11:31:00,1799.5730660697834
2023-06-18 11:32:00,1663.2306552792052
2023-06-18 11:33:00,1499.1598679521323
2023-06-18 11:34:00,1311.2023825303336
2023-06-18 11:35:00,1106.2024740469496
2023-06-18 11:36:00,899.0115291793273
2023-06-18 11:37:00,706.9045487322486
2023-06-18 11:38:00,507.6490677870728
2023-06-18 11:39:00,329.1116446378478
2023-06-18 11:40:00,198.65448641799318
2023-06-18 11:41:00,95.83087952716193
2023-06-18 11:42:00,24.534437066770035
2023-06-18 11:43:00,2.7761771975674514
2023-06-18 11:44:00,24.230645275579064
2023-06-18 11:45:00,79.49813640778113
2023-06-18 11:46:00,176.56192710777412
2023-06-18 11:47:00,320.3601914027168
2023-06-18 11:48:00,503.9663636401529
2023-06-18 11:49:00,685.7235847994899
2023-06-18 11:50:00,877.4513577838633
2023-06-18 11:51:00,1021.9353849103632
2023-06-18 11:52:00,1086.055215015443
2023-06-18 11:53:00,1113.122115100057
2023-06-18 11:54:00,1333.3851487831005
2023-06-18 11:55:00,1445.569222176372
2023-06-18 11:56:00,1657.1273294902737
2023-06-18 11:57:00,1872.9795784305143
2023-06-18 11:58:00,1942.9131460154304
2023-06-18 11:59:00,1965.9881890518645
2023-06-18 12:00:00,1884.4037721377078
2023-06-18 12:01:00,1804.5102843464872
2023-06-18 12:02:00,1658.622030486051
2023-06-18 12:03:00,1485.8168219312831
2023-06-18 12:04:00,1309.8873708385956
2023-06-18 12:05:00,1117.4548115358484
2023-06-18 12:06:00,915.0279122158184
2023-06-18 12:07:00,706.8470662281744
2023-06-18 12:08:00,517.879355433011
2023-06-18 12:09:00,347.0511010241213
2023-06-18 12:10:00,188.76039147524307
2023-06-18 12:11:00,81.09350556243302
2023-06-18 12:12:00,31.71555605573687
2023-06-18 12:13:00,11.43132885671056
2023-06-18 12:14:00,16.279891460654486
2023-06-18 12:15:00,82.43680000666907
2023-06-18 12:16:00,188.507928290672
2023-06-18 12:17:00,324.7881790482383
2023-06-18 12:18:00,498.74244747054144
2023-06-18 12:19:00,687.5350222789093
2023-06-18 12:20:00,887.8751030581919
2023-06-18 12:21:00,1027.2357579622612
2023-06-18 12:22:00,1090.3667146007092
2023-06-18 12:23:00,1192.7301971964837
2023-06-18 12:24:00,1290.325598862921
2023-06-18 12:25:00,1449.538515211764
2023-06-18 12:26:00,1605.6309495525456
2023-06-18 12:27:00,1757.8602293331335
2023-06-18 12:28:00,1927.2925552179333
2023-06-18 12:29:00,1960.0068991676146
2023-06-18 12:30:00,1899.3175276037562
2023-06-18 12:31:00,1808.082392199802
2023-06-18 12:32:00,1676.8267238540639
2023-06-18 12:33:00,1504.7776769078787
2023-06-18 12:34:00,1313.1922038405587
2023-06-18 12:35:00,1114.3477252170578
2023-06-18 12:36:00,903.3485921980049
2023-06-18 12:37:00,693.6244863763113
2023-06-18 12:38:00,509.71248660972935
2023-06-18 12:39:00,341.8993526820139
2023-06-18 12:40:00,202.88858127737973
2023-06-18 12:41:00,98.46679254563112
2023-06-18 12:42:00,26.66474013496559
2023-06-18 12:43:00,1.4579176618190761
2023-06-18 12:44:00,14.360808293006214
2023-06-18 12:45:00,78.70627935960118
2023-06-18 12:46:00,188.2857060684498
2023-06-18 12:47:00,326.75660176814097
2023-06-18 12:48:00,497.65334100278017
2023-06-18 12:49:00,689.3499251812116
