Time,tp
2023-03-20 21:50:00,2.733
2023-03-20 21:51:00,1.4
2023-03-20 21:52:00,5.867
2023-03-20 21:53:00,12.067
2023-03-20 21:54:00,16.4
2023-03-20 21:55:00,21.6
2023-03-20 21:56:00,32.2
2023-03-20 21:57:00,42.2
2023-03-20 21:58:00,47.467
2023-03-20 21:59:00,55.533
2023-03-20 22:00:00,59.969
2023-03-20 22:01:00,66.658
2023-03-20 22:02:00,67.987
2023-03-20 22:03:00,66.267
2023-03-20 22:04:00,68.267
2023-03-20 22:05:00,66.067
2023-03-20 22:06:00,64.067
2023-03-20 22:07:00,60.0
2023-03-20 22:08:00,53.214
2023-03-20 22:09:00,46.467
2023-03-20 22:10:00,41.533
2023-03-20 22:11:00,33.333
2023-03-20 22:12:00,30.733
2023-03-20 22:13:00,20.067
2023-03-20 22:14:00,13.867
2023-03-20 22:15:00,8.2
2023-03-20 22:16:00,4.667
2023-03-20 22:17:00,1.533
2023-03-20 22:18:00,2.667
2023-03-20 22:19:00,1.667
2023-03-20 22:20:00,1.133
2023-03-20 22:21:00,1.733
2023-03-20 22:22:00,2.933
2023-03-20 22:23:00,8.667
2023-03-20 22:24:00,15.667
2023-03-20 22:25:00,29.067
2023-03-20 22:26:00,32.4
2023-03-20 22:27:00,39.6
2023-03-20 22:28:00,50.974
2023-03-20 22:29:00,57.6
2023-03-20 22:30:00,60.933
2023-03-20 22:31:00,60.6
2023-03-20 22:32:00,64.667
2023-03-20 22:33:00,69.733
2023-03-20 22:34:00,70.867
2023-03-20 22:35:00,68.0
2023-03-20 22:36:00,65.267
2023-03-20 22:37:00,65.733
2023-03-20 22:38:00,55.533
2023-03-20 22:39:00,48.0
2023-03-20 22:40:00,40.133
2023-03-20 22:41:00,39.733
2023-03-20 22:42:00,29.133
2023-03-20 22:43:00,19.867
2023-03-20 22:44:00,8.2
2023-03-20 22:45:00,5.6
2023-03-20 22:46:00,2.0
2023-03-20 22:47:00,1.667
2023-03-20 22:48:00,3.267
2023-03-20 22:49:00,1.267
2023-03-20 22:50:00,0.667
2023-03-20 22:51:00,5.067
2023-03-20 22:52:00,4.667
2023-03-20 22:53:00,10.867
2023-03-20 22:54:00,18.649
2023-03-20 22:55:00,22.8
2023-03-20 22:56:00,34.6
2023-03-20 22:57:00,40.733
2023-03-20 22:58:00,48.133
2023-03-20 22:59:00,51.231
2023-03-20 23:00:00,55.4
2023-03-20 23:01:00,68.8
2023-03-20 23:02:00,68.533
2023-03-20 23:03:00,66.44
2023-03-20 23:04:00,70.2
2023-03-20 23:05:00,65.606
2023-03-20 23:06:00,63.267
2023-03-20 23:07:00,61.267
2023-03-20 23:08:00,59.98
2023-03-20 23:09:00,50.667
2023-03-20 23:10:00,46.867
2023-03-20 23:11:00,38.387
2023-03-20 23:12:00,30.8
2023-03-20 23:13:00,19.867
2023-03-20 23:14:00,11.733
2023-03-20 23:15:00,5.467
2023-03-20 23:16:00,2.133
2023-03-20 23:17:00,1.267
2023-03-20 23:18:00,1.873
2023-03-20 23:19:00,1.6
2023-03-20 23:20:00,0.467
2023-03-20 23:21:00,0.0
2023-03-20 23:22:00,2.6
2023-03-20 23:23:00,8.4
2023-03-20 23:24:00,16.267
2023-03-20 23:25:00,23.6
2023-03-20 23:26:00,33.267
2023-03-20 23:27:00,38.067
2023-03-20 23:28:00,44.867
2023-03-20 23:29:00,53.467
2023-03-20 23:30:00,59.733
2023-03-20 23:31:00,65.2
2023-03-20 23:32:00,70.333
2023-03-20 23:33:00,70.038
2023-03-20 23:34:00,69.6
2023-03-20 23:35:00,68.133
2023-03-20 23:36:00,66.267
2023-03-20 23:37:00,59.267
2023-03-20 23:38:00,54.867
2023-03-20 23:39:00,51.867
2023-03-20 23:40:00,44.067
2023-03-20 23:41:00,34.6
2023-03-20 23:42:00,29.067
2023-03-20 23:43:00,20.133
2023-03-20 23:44:00,13.067
2023-03-20 23:45:00,8.079
2023-03-20 23:46:00,6.267
2023-03-20 23:47:00,2.733
2023-03-20 23:48:00,1.0
2023-03-20 23:49:00,1.267
2023-03-20 23:50:00,0.6
2023-03-20 23:51:00,2.2
2023-03-20 23:52:00,4.133
2023-03-20 23:53:00,13.159
2023-03-20 23:54:00,18.133
2023-03-20 23:55:00,24.0
2023-03-20 23:56:00,31.867
2023-03-20 23:57:00,42.133
2023-03-20 23:58:00,44.533
2023-03-20 23:59:00,51.554
2023-03-21 00:00:00,60.0
2023-03-21 00:01:00,63.131
2023-03-21 00:02:00,64.333
2023-03-21 00:03:00,69.0
2023-03-21 00:04:00,70.133
2023-03-21 00:05:00,69.284
2023-03-21 00:06:00,62.529
2023-03-21 00:07:00,59.667
2023-03-21 00:08:00,56.067
2023-03-21 00:09:00,45.8
2023-03-21 00:10:00,43.971
2023-03-21 00:11:00,37.0
2023-03-21 00:12:00,29.8
2023-03-21 00:13:00,20.867
2023-03-21 00:14:00,17.933
2023-03-21 00:15:00,13.442
2023-03-21 00:16:00,8.733
2023-03-21 00:17:00,5.818
2023-03-21 00:18:00,2.667
2023-03-21 00:19:00,2.0
2023-03-21 00:20:00,0.4
2023-03-21 00:21:00,1.333
2023-03-21 00:22:00,4.933
2023-03-21 00:23:00,10.667
2023-03-21 00:24:00,16.067
2023-03-21 00:25:00,27.467
2023-03-21 00:26:00,34.333
2023-03-21 00:27:00,43.135
2023-03-21 00:28:00,46.533
2023-03-21 00:29:00,54.933
2023-03-21 00:30:00,56.4
2023-03-21 00:31:00,63.267
2023-03-21 00:32:00,65.606
2023-03-21 00:33:00,69.133
2023-03-21 00:34:00,69.133
2023-03-21 00:35:00,66.667
2023-03-21 00:36:00,61.133
2023-03-21 00:37:00,61.067
2023-03-21 00:38:00,59.533
2023-03-21 00:39:00,51.6
2023-03-21 00:40:00,45.533
2023-03-21 00:41:00,33.2
2023-03-21 00:42:00,26.267
2023-03-21 00:43:00,21.067
2023-03-21 00:44:00,12.2
2023-03-21 00:45:00,9.267
2023-03-21 00:46:00,3.667
2023-03-21 00:47:00,0.867
2023-03-21 00:48:00,2.333
2023-03-21 00:49:00,0.533
2023-03-21 00:50:00,2.133
