Time,rt_jmeter
2023-03-21 00:03:00,70.778362741786
2023-03-21 00:04:00,54.46636291533965
2023-03-21 00:05:00,55.6947579407195
2023-03-21 00:06:00,49.686893195437136
2023-03-21 00:07:00,47.100486999386696
2023-03-21 00:08:00,44.9526623804403
2023-03-21 00:09:00,42.46610648891704
2023-03-21 00:10:00,40.40968306784672
2023-03-21 00:11:00,40.624558084949015
2023-03-21 00:12:00,41.80685414540305
2023-03-21 00:13:00,48.406605206338554
2023-03-21 00:14:00,50.89097062423778
2023-03-21 00:15:00,48.55832023944478
2023-03-21 00:16:00,45.744201409881256
2023-03-21 00:17:00,43.2119936589411
2023-03-21 00:18:00,39.05417013744219
2023-03-21 00:19:00,34.134913040176194
2023-03-21 00:20:00,31.09682263149162
2023-03-21 00:21:00,34.81525189786059
