Time,tp
2023-04-27 18:57:00,29.467
2023-04-27 18:58:00,94.667
2023-04-27 18:59:00,151.667
2023-04-27 19:00:00,197.933
2023-04-27 19:01:00,235.995
2023-04-27 19:02:00,287.6
2023-04-27 19:03:00,343.104
2023-04-27 19:04:00,348.133
2023-04-27 19:05:00,378.267
2023-04-27 19:06:00,415.667
2023-04-27 19:07:00,439.2
2023-04-27 19:08:00,458.4
2023-04-27 19:09:00,480.0
2023-04-27 19:10:00,507.0
2023-04-27 19:11:00,501.2
2023-04-27 19:12:00,510.6
2023-04-27 19:13:00,486.867
2023-04-27 19:14:00,474.0
2023-04-27 19:15:00,467.0
2023-04-27 19:16:00,449.067
2023-04-27 19:17:00,414.133
2023-04-27 19:18:00,374.0
2023-04-27 19:19:00,351.467
2023-04-27 19:20:00,296.933
2023-04-27 19:21:00,269.2
2023-04-27 19:22:00,224.267
2023-04-27 19:23:00,179.533
2023-04-27 19:24:00,113.667
2023-04-27 19:25:00,56.4
2023-04-27 19:26:00,17.067
2023-04-27 19:27:00,41.2
2023-04-27 19:28:00,80.133
2023-04-27 19:29:00,127.667
2023-04-27 19:30:00,190.733
2023-04-27 19:31:00,236.781
2023-04-27 19:32:00,272.963
2023-04-27 19:33:00,319.365
2023-04-27 19:34:00,373.2
2023-04-27 19:35:00,400.027
2023-04-27 19:36:00,440.533
2023-04-27 19:37:00,453.733
2023-04-27 19:38:00,461.533
2023-04-27 19:39:00,482.4
2023-04-27 19:40:00,488.933
2023-04-27 19:41:00,510.2
2023-04-27 19:42:00,493.3
2023-04-27 19:43:00,488.684
2023-04-27 19:44:00,464.467
2023-04-27 19:45:00,449.4
2023-04-27 19:46:00,439.571
2023-04-27 19:47:00,414.672
2023-04-27 19:48:00,376.4
2023-04-27 19:49:00,332.467
2023-04-27 19:50:00,296.533
2023-04-27 19:51:00,254.158
2023-04-27 19:52:00,185.067
2023-04-27 19:53:00,150.867
2023-04-27 19:54:00,112.667
2023-04-27 19:55:00,57.133
2023-04-27 19:56:00,10.067
2023-04-27 19:57:00,24.667
2023-04-27 19:58:00,96.6
2023-04-27 19:59:00,143.157
2023-04-27 20:00:00,197.933
2023-04-27 20:01:00,238.161
2023-04-27 20:02:00,266.0
2023-04-27 20:03:00,324.067
2023-04-27 20:04:00,352.933
2023-04-27 20:05:00,387.667
2023-04-27 20:06:00,408.533
2023-04-27 20:07:00,440.533
2023-04-27 20:08:00,453.867
2023-04-27 20:09:00,472.933
2023-04-27 20:10:00,487.169
2023-04-27 20:11:00,491.267
2023-04-27 20:12:00,470.133
2023-04-27 20:13:00,496.467
2023-04-27 20:14:00,476.267
2023-04-27 20:15:00,454.333
2023-04-27 20:16:00,427.4
2023-04-27 20:17:00,401.867
2023-04-27 20:18:00,379.667
2023-04-27 20:19:00,342.791
2023-04-27 20:20:00,305.667
2023-04-27 20:21:00,255.6
2023-04-27 20:22:00,213.267
2023-04-27 20:23:00,162.333
2023-04-27 20:24:00,125.533
2023-04-27 20:25:00,60.267
2023-04-27 20:26:00,12.068
2023-04-27 20:27:00,39.4
2023-04-27 20:28:00,100.2
2023-04-27 20:29:00,151.467
2023-04-27 20:30:00,182.4
2023-04-27 20:31:00,236.6
2023-04-27 20:32:00,281.732
2023-04-27 20:33:00,333.267
2023-04-27 20:34:00,369.896
2023-04-27 20:35:00,400.8
2023-04-27 20:36:00,431.933
2023-04-27 20:37:00,477.667
2023-04-27 20:38:00,484.6
2023-04-27 20:39:00,485.133
2023-04-27 20:40:00,495.8
2023-04-27 20:41:00,505.599
2023-04-27 20:42:00,482.434
2023-04-27 20:43:00,479.067
2023-04-27 20:44:00,472.667
2023-04-27 20:45:00,457.333
2023-04-27 20:46:00,444.533
2023-04-27 20:47:00,413.067
2023-04-27 20:48:00,386.2
2023-04-27 20:49:00,336.267
2023-04-27 20:50:00,296.533
2023-04-27 20:51:00,245.414
2023-04-27 20:52:00,216.4
2023-04-27 20:53:00,156.733
2023-04-27 20:54:00,112.067
2023-04-27 20:55:00,62.862
2023-04-27 20:56:00,20.467
2023-04-27 20:57:00,47.467
2023-04-27 20:58:00,84.933
2023-04-27 20:59:00,142.467
2023-04-27 21:00:00,192.067
2023-04-27 21:01:00,224.133
2023-04-27 21:02:00,271.867
2023-04-27 21:03:00,312.467
2023-04-27 21:04:00,366.635
2023-04-27 21:05:00,382.2
2023-04-27 21:06:00,421.667
2023-04-27 21:07:00,450.022
2023-04-27 21:08:00,465.067
2023-04-27 21:09:00,489.467
2023-04-27 21:10:00,498.065
2023-04-27 21:11:00,506.067
2023-04-27 21:12:00,502.651
2023-04-27 21:13:00,500.867
2023-04-27 21:14:00,484.0
2023-04-27 21:15:00,479.333
2023-04-27 21:16:00,451.51
2023-04-27 21:17:00,412.55
2023-04-27 21:18:00,384.6
2023-04-27 21:19:00,335.0
2023-04-27 21:20:00,293.667
2023-04-27 21:21:00,263.4
2023-04-27 21:22:00,207.333
2023-04-27 21:23:00,168.933
2023-04-27 21:24:00,97.6
2023-04-27 21:25:00,65.933
2023-04-27 21:26:00,19.4
2023-04-27 21:27:00,24.803
2023-04-27 21:28:00,83.267
2023-04-27 21:29:00,141.533
2023-04-27 21:30:00,183.0
2023-04-27 21:31:00,227.6
2023-04-27 21:32:00,296.933
2023-04-27 21:33:00,318.933
2023-04-27 21:34:00,363.0
2023-04-27 21:35:00,392.133
2023-04-27 21:36:00,426.933
2023-04-27 21:37:00,448.2
2023-04-27 21:38:00,469.933
2023-04-27 21:39:00,471.867
2023-04-27 21:40:00,486.933
2023-04-27 21:41:00,501.467
2023-04-27 21:42:00,494.8
2023-04-27 21:43:00,484.267
2023-04-27 21:44:00,465.589
2023-04-27 21:45:00,456.067
2023-04-27 21:46:00,431.467
2023-04-27 21:47:00,413.133
2023-04-27 21:48:00,388.2
2023-04-27 21:49:00,331.733
2023-04-27 21:50:00,293.0
2023-04-27 21:51:00,257.2
2023-04-27 21:52:00,208.467
2023-04-27 21:53:00,173.0
2023-04-27 21:54:00,140.667
2023-04-27 21:55:00,65.21
2023-04-27 21:56:00,36.663
2023-04-27 21:57:00,24.6
