Time,memory
2023-03-20 18:13:00,64311296.0
2023-03-20 18:14:00,64458752.0
2023-03-20 18:15:00,64733184.0
2023-03-20 18:16:00,69394432.0
2023-03-20 18:17:00,69124096.0
2023-03-20 18:18:00,71348224.0
2023-03-20 18:19:00,71471104.0
2023-03-20 18:20:00,143187968.0
2023-03-20 18:21:00,142487552.0
2023-03-20 18:22:00,217370624.0
2023-03-20 18:23:00,215977984.0
2023-03-20 18:24:00,286887936.0
2023-03-20 18:25:00,287350784.0
2023-03-20 18:26:00,286994432.0
2023-03-20 18:27:00,285605888.0
2023-03-20 18:28:00,286457856.0
2023-03-20 18:29:00,287379456.0
2023-03-20 18:30:00,288604160.0
2023-03-20 18:31:00,289091584.0
2023-03-20 18:32:00,289058816.0
2023-03-20 18:33:00,289488896.0
2023-03-20 18:34:00,289521664.0
2023-03-20 18:35:00,288649216.0
2023-03-20 18:36:00,289898496.0
2023-03-20 18:37:00,291364864.0
2023-03-20 18:38:00,290574336.0
2023-03-20 18:39:00,291659776.0
2023-03-20 18:40:00,218632192.0
2023-03-20 18:41:00,218828800.0
2023-03-20 18:42:00,219312128.0
2023-03-20 18:43:00,145993728.0
2023-03-20 18:44:00,146378752.0
2023-03-20 18:45:00,146640896.0
2023-03-20 18:46:00,73682944.0
2023-03-20 18:47:00,73633792.0
2023-03-20 18:48:00,75403264.0
2023-03-20 18:49:00,147918848.0
2023-03-20 18:50:00,147841024.0
2023-03-20 18:51:00,147415040.0
2023-03-20 18:52:00,218050560.0
2023-03-20 18:53:00,219299840.0
2023-03-20 18:54:00,222765056.0
2023-03-20 18:55:00,288088064.0
2023-03-20 18:56:00,289619968.0
2023-03-20 18:57:00,292876288.0
2023-03-20 18:58:00,291336192.0
2023-03-20 18:59:00,290500608.0
2023-03-20 19:00:00,290725888.0
2023-03-20 19:01:00,290668544.0
2023-03-20 19:02:00,291692544.0
2023-03-20 19:03:00,291090432.0
2023-03-20 19:04:00,291901440.0
2023-03-20 19:05:00,292683776.0
2023-03-20 19:06:00,291827712.0
2023-03-20 19:07:00,293498880.0
2023-03-20 19:08:00,293769216.0
2023-03-20 19:09:00,293224448.0
2023-03-20 19:10:00,222117888.0
2023-03-20 19:11:00,222318592.0
2023-03-20 19:12:00,222199808.0
2023-03-20 19:13:00,148983808.0
2023-03-20 19:14:00,149278720.0
2023-03-20 19:15:00,75022336.0
2023-03-20 19:16:00,75091968.0
2023-03-20 19:17:00,74932224.0
2023-03-20 19:18:00,75603968.0
2023-03-20 19:19:00,145256448.0
2023-03-20 19:20:00,145178624.0
2023-03-20 19:21:00,147357696.0
2023-03-20 19:22:00,218828800.0
2023-03-20 19:23:00,220090368.0
2023-03-20 19:24:00,218591232.0
2023-03-20 19:25:00,293060608.0
2023-03-20 19:26:00,290304000.0
2023-03-20 19:27:00,292728832.0
2023-03-20 19:28:00,293679104.0
2023-03-20 19:29:00,293142528.0
2023-03-20 19:30:00,292519936.0
2023-03-20 19:31:00,292921344.0
2023-03-20 19:32:00,292712448.0
2023-03-20 19:33:00,292487168.0
2023-03-20 19:34:00,292794368.0
2023-03-20 19:35:00,293703680.0
2023-03-20 19:36:00,292933632.0
2023-03-20 19:37:00,293388288.0
2023-03-20 19:38:00,293224448.0
2023-03-20 19:39:00,294268928.0
2023-03-20 19:40:00,220610560.0
2023-03-20 19:41:00,221716480.0
